exercise,image,right_ankle,hip_flexion,neck,left_ankle,left_leg_spread,right_elbow,left_knee,left_elbow,right_leg_spread,right_hip,right_arm_torso,left_shoulder,left_hip,right_shoulder,left_arm_torso,torso_bend,right_knee
t bar row,t bar row_900021.jpg,143.03937923922118,178.35932411507875,39.32467241017069,146.0402173419804,71.88856627980337,,173.13995437744398,176.13382795381315,72.31677647872043,155.11471986717893,,7.992959643519264,178.35932411507875,,9.733635984012682,178.35932411507875,171.5211851021306
t bar row,t bar row_800121.jpg,147.19710238648346,162.19347169421755,54.91033467506046,172.22687329266995,66.31850012771177,175.50401113414517,168.39228650599387,174.62150913252754,69.74587879940815,145.47074547981225,5.217345641638851,0.2751279639629524,162.19347169421755,7.33843868387746,2.892486931455683,162.19347169421755,153.17388581349962
t bar row,t bar row_1600031.jpg,145.2129868355085,,4.74029690213299,,,112.48387507753534,,,78.32570236878212,130.25423974544978,16.897686175236714,,,17.67468355553422,,,166.6029445816336
t bar row,t bar row_1600021.jpg,154.22014783428276,,15.24652279900127,,,153.13228627402626,,155.8069023794854,61.2662903560848,112.66680270136581,40.42139010714412,29.692960662501388,,26.445690911835232,41.024150348132885,,154.03065674094785
t bar row,t bar row_1000111.jpg,156.3281524922534,165.39363631862133,80.03884836067063,178.56371538894587,66.03235702840631,162.44795444741936,179.53789289729153,155.8672304819746,74.97562102546688,160.89144631988174,4.361749329726767,11.928351651602991,165.39363631862133,11.89504201322528,1.3179884113478562,165.39363631862133,174.2711980994163
t bar row,t bar row_1500081.jpg,139.09456051252872,170.38118994645876,49.59793198805145,161.05891036724157,78.96007196441565,,176.9120498792894,160.96157211563212,61.81462688663232,114.39876066262461,,4.311976794070491,170.38118994645876,,12.449080123173896,170.38118994645876,134.7018952184735
t bar row,t bar row_700251.jpg,112.72375389621,,63.46071428616188,,,172.0946153380109,,,66.86332891246187,133.90041885232202,36.58041099675288,,,33.08280183642299,,,156.9439400071041
t bar row,t bar row_1000011.jpg,150.7519624993355,163.76975578852452,85.71356395230329,175.8023508078485,68.26957218227795,161.71125320191604,174.1736970459669,154.42669992026364,73.32602855033475,154.69567878135769,1.6412958923955032,13.762099389118301,163.76975578852452,9.88470741558571,2.208304941917341,163.76975578852452,164.4655798238687
t bar row,t bar row_600271.jpg,173.67882943915336,166.35779617761392,113.14236184757257,144.40353552955548,77.12708153367937,156.92705846188662,178.2433590925251,176.37810242185932,79.38514207936738,179.48420431605604,0.025919995206344387,17.364932141271403,166.35779617761392,10.28607357244882,19.08149615705341,166.35779617761392,176.89823888444593
t bar row,t bar row_100001.jpg,,172.4800868921831,44.3964734806203,132.4787819725366,69.99747542913039,172.35382700822186,171.64514374096737,171.545162528176,,,24.310332553464598,4.730173298558172,172.4800868921831,20.585297239487737,0.7387932726065038,172.4800868921831,
t bar row,t bar row_800001.jpg,143.9997199165966,158.56934884514834,70.61883131931643,174.31558890839244,67.07702253023346,177.94489486063063,167.06470299305855,175.3680221045031,71.43660030367887,149.15160043324275,4.528595784280106,0.9511898440014485,158.56934884514834,5.487539292959911,1.277051672619937,158.56934884514834,158.0184658961906
t bar row,t bar row_900151.jpg,,178.43579857249105,38.24993230128326,,73.59492636365701,177.597753503126,173.72531984621494,175.30834503459175,,,9.038630265998954,6.9186962098185125,178.43579857249105,10.160552628605352,9.145971646407306,178.43579857249105,
t bar row,t bar row_300101.jpg,127.07218141519046,160.33133117206583,40.114155815794376,121.72160072058212,82.09983802483768,172.026261239022,175.9234488522948,174.14062658391046,83.49998503480174,168.31504893116028,7.629168711886576,21.31780866908622,160.33133117206583,4.057630957588364,23.96689070285086,160.33133117206583,174.33719813122596
t bar row,t bar row_400361.jpg,111.98791927705227,,73.93700085284033,,100.01071569851541,166.51971081179664,,,71.528542136919,148.72631265954118,30.00452059637076,,,23.830360407413046,,,168.12947525622437
t bar row,t bar row_600081.jpg,168.1253201664542,157.8899706509075,108.63341862873544,138.53211442907119,81.59880681939961,155.18644898709746,171.62548640813606,160.15825479822195,75.31575294372857,177.12226625341523,0.5650393053632473,13.46900932091547,157.8899706509075,12.13556752925461,22.689837877404276,157.8899706509075,178.74133859447372
t bar row,t bar row_900001.jpg,102.80204741702798,175.43671644973264,34.60521497132878,129.01569766909117,70.67332652560931,,172.09330634151678,172.23121745797047,77.36866220797074,162.60018639590183,,2.3584002203107683,175.43671644973264,,5.81550563434823,175.43671644973264,170.027773254509
t bar row,t bar row_1800101.jpg,,,31.115789621644673,,,149.15208103816565,,,,159.38743444987048,2.8083933342766385,,,11.683946108750163,,,
t bar row,t bar row_g2.jpg,,110.68143835559484,28.435872216110926,118.45514462138374,101.7913732106688,,142.2387093855811,161.25069008227365,,,,47.57940932967653,110.68143835559484,,57.24517850904258,110.68143835559484,
t bar row,t bar row_2000181.jpg,,178.25250224611966,62.224297867000736,,,173.29479681162928,,,75.21372061133711,161.92286102153082,18.682829498643663,14.314991301169353,178.25250224611966,22.134730382856247,,178.25250224611966,175.64435628192143
t bar row,t bar row_100261.jpg,,,59.696278438855764,,,172.1494069531543,,171.28470790219063,,,28.74478829618693,5.756364503914868,,24.817773083095737,9.884893950055876,,
t bar row,t bar row_2000501.jpg,,,46.919607386948584,,,153.366882072271,,,,146.61535824082304,16.45030074156631,,,3.298013347013977,,,
t bar row,t bar row_1900001.jpg,,154.74904346970064,27.105734130633504,,,172.70394913064328,,166.49348206295377,,,27.98955921442004,14.412405574407561,154.74904346970064,24.636291713371786,20.2206042337831,154.74904346970064,
t bar row,t bar row_2000421.jpg,164.43606731917873,145.62978799964156,111.99097953377455,178.71192185639714,60.27059837568207,19.41373721837961,167.06714547132455,111.52030938216515,57.53096149483549,140.72495546205403,130.4778533807457,31.834129519991432,145.62978799964156,28.4221122978251,5.697287880942243,145.62978799964156,147.20700074189207
t bar row,t bar row_1500051.jpg,139.53347207576763,170.4585706678253,51.22808269594149,144.25237761217846,80.35397402260675,,176.7596746619108,159.81069586507135,60.65393985685158,116.35598210843901,,3.116350427643906,170.4585706678253,,11.983421855582048,170.4585706678253,136.18280946047983
t bar row,t bar row_2000631.jpg,,,44.384958562207615,,,168.34706645149168,,,,117.797688735873,34.615986871846694,,,28.784317508323742,,,
t bar row,t bar row_100281.jpg,,133.30466094528833,8.515994066712778,138.56117424636494,76.49238318250652,172.51663688874063,168.51714229813757,167.44205631565328,,,51.635636581060126,31.5731085163879,133.30466094528833,47.85406216951326,37.493563668760814,133.30466094528833,
t bar row,t bar row_1200071.jpg,140.1131215279778,176.48053251943938,50.91331126090445,,72.30558589782831,,178.95912847861823,143.4473378380359,73.77457362147155,144.1017473366168,,10.711208636469298,176.48053251943938,,3.130805168297612,176.48053251943938,162.18840797206846
t bar row,t bar row_100131.jpg,,162.6100303134151,50.92785903773539,,,172.09645124125396,,179.34996211932844,,,30.953438621778368,11.780739829059334,162.6100303134151,26.978203326574818,11.480244490004607,162.6100303134151,
t bar row,t bar row_2000531.jpg,,,66.25407649510983,,,169.836728728969,,,,134.28031266319223,27.074516525574428,,,22.8253440081602,,,
t bar row,t bar row_800041.jpg,150.34146444109766,160.85967160336907,67.27928861428249,177.38665516832177,66.80525208475714,178.09137480578818,167.30789948212947,173.09233604165289,70.08134170344985,146.16277822735813,5.5864688469126085,0.46893394811490335,160.85967160336907,6.50254399393867,2.90831206981318,160.85967160336907,156.0875795883978
t bar row,t bar row_300091.jpg,134.72009382113436,164.07365930519435,40.925408506300506,126.8069141311385,88.1139693816496,172.5975899219282,178.79191146586356,173.83303085203858,77.36141442175618,168.37995584398845,5.880679288633268,21.0493341154548,164.07365930519435,2.3708818051317064,23.691738884149366,164.07365930519435,172.01723524022944
t bar row,t bar row_1600421.jpg,,,17.694089540136076,,,164.6085914490575,,164.75162952932348,,,31.665713292514255,25.291066813153492,,23.62119457361189,32.743557489461274,,
t bar row,t bar row_600311.jpg,174.45566954121975,172.70617319136778,169.82114375784082,144.94431592390671,80.62121763198988,140.15547611393478,178.1984381449361,175.02538425027396,78.39134882844262,178.3193538747405,5.9127102569010725,12.346862297679897,172.70617319136778,22.824208592779115,14.506343364145089,172.70617319136778,178.60633872253317
t bar row,t bar row_600161.jpg,173.72626407548987,169.67546439960952,112.05413986656569,139.60572328848622,83.03888758258587,132.3529277999833,179.2879293790025,169.1208622989812,75.31272900801596,178.95928007562924,7.611567211454575,7.914399478370732,169.67546439960952,30.28033422842561,13.196835716264122,169.67546439960952,179.56010961623795
t bar row,t bar row_g10.jpg,144.0403215509828,137.34274054644058,8.859214378444424,141.2650241908371,99.1267720626423,,161.18726527505495,88.55174006657136,55.65750520271645,124.81493933980511,,42.37203817625313,137.34274054644058,,9.8233461583862,137.34274054644058,161.89053925634747
t bar row,t bar row_g5.jpg,,170.9133744924674,96.62617855972937,,,161.87578192318614,,123.06050914728935,,,26.216158824651647,51.815827960701434,170.9133744924674,35.256756317184966,22.531644914005753,170.9133744924674,
t bar row,t bar row_500111.jpg,,162.69369533650615,51.61019531284844,159.09018243390676,57.898939218054274,170.90358005312643,179.2382110968917,167.35451381577036,,,34.65783357490478,11.85302324528518,162.69369533650615,30.022889266963432,17.613888706492396,162.69369533650615,
t bar row,t bar row_2100051.jpg,,,32.980638255916695,,,,,137.94738349240262,,,,22.038932100381775,,,2.4557699231184933,,
t bar row,t bar row_900081.jpg,134.65553687194245,178.4066572216514,36.23574910330115,158.22086518537301,72.89072933145088,,171.85294552196228,164.61576077324688,73.67074319267323,159.5695054532337,,0.18912610101292684,178.4066572216514,,6.589898539226483,178.4066572216514,175.39332761432095
t bar row,t bar row_600341.jpg,163.72324140635666,168.3623670121022,112.75295080919383,146.88771336469344,77.74132964216155,152.3480124248889,178.98077711107237,177.179199516079,77.56344618933518,176.95091850898692,2.281152642702763,16.569359162300845,168.3623670121022,14.397321780743482,17.882970353762218,168.3623670121022,178.62620015847074
t bar row,t bar row_600131.jpg,167.31602680670804,161.12440092097316,100.83757264808774,129.2599181793917,82.27111161731668,156.63568083076197,173.89010784309934,171.70123269320604,74.60027554630874,177.83422871396195,0.5347478015181222,17.304122554338228,161.12440092097316,10.242788162015591,21.275524472457082,161.12440092097316,179.59803807690443
t bar row,t bar row_2100331.jpg,,170.77198119029183,61.48255942370972,,,,,162.52035003058205,,161.3062144211142,,17.708432824923516,170.77198119029183,10.816636352607023,8.778486418607276,170.77198119029183,
t bar row,t bar row_1900351.jpg,,,17.986550684125245,,,,,138.53986446727768,,,,8.228536176730163,,,11.186457436750157,,
t bar row,t bar row_200201.jpg,,,,,,,,,,,,,,,,,
t bar row,t bar row_200241.jpg,,171.44702721099287,64.37696070685895,172.8769091932693,75.2163926878283,168.96464062166925,176.25934022179342,155.7272108896518,,,26.864886463405348,11.938205109026597,171.44702721099287,21.535017653100564,0.3285178659974811,171.44702721099287,
t bar row,t bar row_200271.jpg,,175.18134963317382,62.85774229074898,128.5276432626221,43.64232605031732,161.26022475893572,152.87627391306177,134.21439725680744,,,24.0079098181105,36.218610106404014,175.18134963317382,15.411431005433379,13.582969644602514,175.18134963317382,
t bar row,t bar row_400241.jpg,101.04272199242206,,49.66633214487261,,,170.6415538257799,,,59.293791167818206,147.94987268579587,29.8412259495529,,,25.703194755824676,,,170.65000745688903
t bar row,t bar row_1700081.jpg,,140.848634328257,18.364761935692197,,,169.0156367880101,,160.16133281358725,,,35.267648451751235,26.478404759132534,140.848634328257,29.49412149523101,36.13236485367297,140.848634328257,
t bar row,t bar row_1900481.jpg,,166.76253651042583,43.98218010424283,,,,,145.33068879501505,,159.1472287283849,19.28208230688234,10.339177837275955,166.76253651042583,,6.002541927052498,166.76253651042583,
t bar row,t bar row_1600181.jpg,138.55231445106068,,3.965712565879158,,,117.44727794998069,,,88.51358589229186,131.2407215945356,14.023539261544723,,,20.690546772146128,,,162.6808344341478
t bar row,t bar row_1800011.jpg,,,28.962740000177742,,,167.9884087603956,,173.46263798813936,,163.0903430329111,13.317219120130009,22.78036526045736,,8.03948301362166,25.882250560321456,,
t bar row,t bar row_300201.jpg,128.85540319127983,147.54017353646597,41.89628133307165,132.10222612042054,77.20611253983695,168.879764577873,169.39036618292806,173.8919632061848,83.3799395062458,156.25025090864654,16.036993012345228,28.01743113318444,147.54017353646597,10.90426178306675,30.98872209066061,147.54017353646597,168.58048618974456
t bar row,t bar row_1600441.jpg,,,6.541715212343199,,,132.7301426338746,,,,102.22127299555791,47.94746112035082,,,29.07816026742511,,,
t bar row,t bar row_1700061.jpg,,141.26141824509727,22.001102479002967,,,,,151.437656746289,,138.45107574907692,,9.601474769067536,141.26141824509727,,19.58381707361557,141.26141824509727,
t bar row,t bar row_2100071.jpg,,178.7929643003662,38.36342867508727,,,,,145.9839575671796,,,,17.283750971083773,178.7929643003662,,1.8067495818424968,178.7929643003662,
t bar row,t bar row_1400121.jpg,173.38781918465202,153.1742679987216,63.60004545133661,172.82098595437597,64.50463476581646,169.84532881892662,172.16913183634176,,73.48461672337518,171.6722738654134,3.2463554997112087,7.313720304569261,153.1742679987216,1.0947054699890204,,153.1742679987216,179.28388336626236
t bar row,t bar row_1600291.jpg,143.66771088706557,,1.6154081772944902,,,130.81171537476172,,,90.13830406141209,130.25133811218686,19.26931590123272,,,6.745190842078239,,,159.93613404466277
t bar row,t bar row_200131.jpg,,,,,,,,,,,,,,,,,
t bar row,t bar row_600141.jpg,152.98963994019223,149.96837743181848,77.49639202799014,,74.06833757942776,172.15823878121387,169.82180715563268,179.61183867294494,78.59260768359414,173.56360704211593,3.493863462862124,25.067401756438525,149.96837743181848,0.39850132718883874,24.871442076932833,149.96837743181848,177.671851535404
t bar row,t bar row_2100291.jpg,,,51.0533416984799,,,171.6002623256394,,171.5847397431953,,,9.230622809142526,12.086949651187378,,13.418311717088198,7.907039108213043,,
t bar row,t bar row_700301.jpg,113.45484984354128,162.73836793095575,39.90555471346209,113.63828331193159,81.83395813600593,149.22355105714396,154.7615994345193,,72.9983463743342,150.6370007898941,25.75573502575613,,162.73836793095575,12.956349850084225,,162.73836793095575,167.7410894805138
t bar row,t bar row_600261.jpg,114.19024646303089,174.19095974273404,49.68514535406191,149.23162403760958,71.93674249550426,107.92892601422315,176.1010649034735,135.66009790383626,92.06955841359584,169.9262228387211,7.366111786430962,28.192725128710588,174.19095974273404,37.599260114418335,8.463094265621772,174.19095974273404,177.7649907761647
t bar row,t bar row_300341.jpg,134.53365696532995,144.8534189153955,53.75655963293241,123.35730559744009,82.6408672906825,173.32757761206614,168.13312259625874,175.28118863655348,80.7977730636637,148.80738015235843,19.78479501730239,34.58055212780508,144.8534189153955,16.638274048704368,36.87747240577079,144.8534189153955,162.4073866384954
